Date,City,Vehicle_Type,Deliveries,Average_Delivery_Time,Average_Cost,On_Time_Rate,Delays
2023-11-10,Benin City,Truck,613,2.25,1337.46,0.9,67
2023-12-25,Lagos,Bike,160,3.49,1056.52,0.87,21
2023-12-13,Lagos,Van,96,3.68,1098.05,0.85,13
2023-12-28,Lagos,Truck,210,3.05,1190.13,0.85,28
2023-12-27,Abuja,Bike,316,3.29,1416.62,0.89,35
2023-12-14,Abuja,Van,91,3.15,1372.37,0.88,10
2023-12-18,Abuja,Truck,874,3.39,1388.58,0.88,99
2023-12-24,Port Harcourt,Bike,211,3.42,1306.53,0.91,20
2023-12-24,Port Harcourt,Van,181,2.8,1319.57,0.9,17
2023-12-18,Port Harcourt,Truck,228,3.42,1381.43,0.9,21
2023-12-26,Kano,Bike,649,3.73,1486.27,0.84,98
2023-12-20,Kano,Van,686,3.49,1381.41,0.85,103
2023-12-08,Kano,Truck,227,3.51,1366.04,0.85,34
2023-12-16,Enugu,Bike,544,3.58,1279.77,0.9,57
2023-12-08,Enugu,Van,62,3.74,1318.15,0.9,6
2023-12-09,Enugu,Truck,808,3.12,1337.52,0.9,85
2023-12-14,Ibadan,Bike,724,2.8,1341.63,0.86,107
2023-12-16,Ibadan,Van,342,3.26,1306.68,0.84,51
2023-12-01,Ibadan,Truck,344,2.8,1343.56,0.85,51
2023-12-13,Kaduna,Bike,28,2.53,1357.58,0.84,4
2023-12-11,Kaduna,Van,539,2.87,1381.93,0.88,76
2023-12-22,Kaduna,Truck,67,3.01,1274.8,0.86,9
2023-12-22,Benin City,Bike,185,3.46,1230.92,0.84,27
2023-12-26,Benin City,Van,596,3.95,1255.95,0.86,87
2023-12-13,Benin City,Truck,156,3.88,1126.49,0.87,23
2024-01-24,Lagos,Bike,164,4.35,1494.64,0.85,22
2024-01-06,Lagos,Van,627,3.29,1497.57,0.85,84
2024-01-27,Lagos,Truck,230,3.98,1454.1,0.86,30
2024-01-15,Abuja,Bike,70,2.86,1451.81,0.85,9
2024-01-05,Abuja,Van,77,2.43,1369.9,0.87,10
2024-01-20,Abuja,Truck,338,2.5,1458.9,0.86,47
2024-01-18,Port Harcourt,Bike,917,3.19,1468.66,0.89,97
2024-01-01,Port Harcourt,Van,404,3.15,1472.37,0.89,42
2024-01-13,Port Harcourt,Truck,86,3.32,1491.19,0.88,9
2024-01-19,Kano,Bike,219,3.58,1494.48,0.9,23
2024-01-19,Kano,Van,186,3.18,1557.93,0.89,20
2024-01-22,Kano,Truck,212,2.89,1567.66,0.88,23
2024-01-01,Enugu,Bike,471,3.55,1251.9,0.9,49
2024-01-03,Enugu,Van,33,4.2,1306.69,0.9,3
2024-01-21,Enugu,Truck,207,3.83,1324.19,0.9,21
2024-01-14,Ibadan,Bike,288,2.7,1458.76,0.85,39
2024-01-05,Ibadan,Van,39,3.59,1422.22,0.84,5
2024-01-28,Ibadan,Truck,84,3.19,1350.89,0.86,11
2024-01-15,Kaduna,Bike,86,5.13,1348.25,0.89,9
2024-01-06,Kaduna,Van,375,4.58,1378.72,0.89,42
2024-01-02,Kaduna,Truck,315,5.11,1300.8,0.9,36
2024-01-09,Benin City,Bike,595,3.39,1238.43,0.92,53
2024-01-13,Benin City,Van,370,3.07,1251.04,0.9,33
2024-01-11,Benin City,Truck,21,3.51,1268.08,0.9,1
2024-02-07,Lagos,Bike,342,2.69,1257.88,0.84,48
2024-02-15,Lagos,Van,572,2.43,1255.84,0.86,81
2024-02-11,Lagos,Truck,387,3.0,1223.83,0.86,55
2024-02-11,Abuja,Bike,641,3.55,1397.44,0.89,52
2024-02-25,Abuja,Van,722,3.57,1348.38,0.92,58
2024-02-13,Abuja,Truck,243,3.57,1344.5,0.92,19
2024-02-09,Port Harcourt,Bike,652,3.91,1390.19,0.86,91
2024-02-25,Port Harcourt,Van,426,3.96,1429.1,0.85,59
2024-02-27,Port Harcourt,Truck,512,3.34,1377.16,0.86,71
2024-02-14,Kano,Bike,165,2.47,1482.8,0.86,24
2024-02-09,Kano,Van,11,2.68,1467.91,0.87,1
2024-02-27,Kano,Truck,162,2.81,1464.01,0.84,23
2024-02-03,Enugu,Bike,239,3.44,1184.26,0.9,24
2024-02-16,Enugu,Van,103,3.14,1182.05,0.9,10
2024-02-01,Enugu,Truck,166,3.47,1142.45,0.89,16
2024-02-24,Ibadan,Bike,12,3.47,1147.44,0.89,1
2024-02-18,Ibadan,Van,547,3.24,1118.72,0.89,60
2024-02-02,Ibadan,Truck,182,3.15,1147.66,0.88,20
2024-02-12,Kaduna,Bike,152,2.07,1537.18,0.88,19
2024-02-08,Kaduna,Van,569,2.39,1441.38,0.87,71
2024-02-21,Kaduna,Truck,344,2.26,1386.95,0.87,42
2024-02-03,Benin City,Bike,273,2.84,1425.94,0.91,22
2024-02-25,Benin City,Van,247,2.85,1320.77,0.91,20
2024-02-21,Benin City,Truck,80,2.86,1411.33,0.91,6
2024-03-02,Lagos,Bike,10,3.64,1334.14,0.86,1
2024-03-25,Lagos,Van,69,3.52,1239.27,0.88,9
2024-03-01,Lagos,Truck,370,3.71,1330.36,0.88,49
2024-03-08,Abuja,Bike,126,3.27,1443.14,0.92,10
2024-03-07,Abuja,Van,141,3.15,1375.98,0.93,11
2024-03-27,Abuja,Truck,145,3.46,1391.32,0.92,11
2024-03-01,Port Harcourt,Bike,70,2.82,1481.3,0.82,14
2024-03-20,Port Harcourt,Van,54,2.61,1426.07,0.8,11
2024-03-05,Port Harcourt,Truck,245,2.61,1467.45,0.79,50
2024-03-08,Kano,Bike,23,3.08,1356.74,0.86,3
2024-03-05,Kano,Van,69,3.16,1393.13,0.87,9
2024-03-16,Kano,Truck,329,2.86,1427.13,0.87,45
2024-03-22,Enugu,Bike,605,3.03,1371.44,0.89,68
2024-03-04,Enugu,Van,13,3.64,1463.12,0.88,1
2024-03-19,Enugu,Truck,398,3.46,1451.08,0.89,45
2024-03-07,Ibadan,Bike,710,2.59,1344.62,0.9,67
2024-03-15,Ibadan,Van,891,3.4,1375.64,0.89,84
2024-03-23,Ibadan,Truck,146,2.83,1319.45,0.9,13
2024-03-09,Kaduna,Bike,197,4.35,1456.64,0.9,19
2024-03-25,Kaduna,Van,424,3.79,1388.31,0.87,42
2024-03-12,Kaduna,Truck,160,4.21,1455.56,0.89,16
2024-03-06,Benin City,Bike,7,2.58,1392.41,0.85,1
2024-03-20,Benin City,Van,132,2.13,1483.6,0.86,18
2024-03-20,Benin City,Truck,423,2.93,1480.44,0.87,60
2024-04-24,Lagos,Bike,37,2.7,1593.49,0.84,5
2024-04-23,Lagos,Van,443,2.65,1553.01,0.84,66
2024-04-04,Lagos,Truck,305,2.93,1471.53,0.84,45
2024-04-25,Abuja,Bike,711,3.23,1354.1,0.92,65
2024-04-27,Abuja,Van,1112,2.9,1351.2,0.9,102
2024-04-06,Abuja,Truck,413,2.96,1436.4,0.91,38
2024-04-10,Port Harcourt,Bike,452,4.35,1554.0,0.9,41
2024-04-04,Port Harcourt,Van,18,3.79,1448.75,0.93,1
2024-04-19,Port Harcourt,Truck,456,4.15,1411.46,0.93,41
2024-04-01,Kano,Bike,609,3.88,1354.99,0.85,96
2024-04-10,Kano,Van,372,3.9,1364.28,0.85,58
2024-04-19,Kano,Truck,190,3.68,1344.17,0.84,29
2024-04-22,Enugu,Bike,178,2.54,1385.76,0.84,24
2024-04-13,Enugu,Van,105,2.31,1477.24,0.86,14
2024-04-13,Enugu,Truck,241,3.15,1393.14,0.87,32
2024-04-23,Ibadan,Bike,358,2.77,1298.16,0.8,71
2024-04-07,Ibadan,Van,195,2.73,1347.36,0.82,38
2024-04-03,Ibadan,Truck,379,3.72,1214.05,0.8,75
2024-04-19,Kaduna,Bike,538,4.01,1294.81,0.83,91
2024-04-23,Kaduna,Van,34,4.18,1406.43,0.82,5
2024-04-27,Kaduna,Truck,286,4.15,1400.25,0.84,48
2024-04-21,Benin City,Bike,228,3.2,1421.73,0.8,47
2024-04-08,Benin City,Van,20,2.05,1391.1,0.79,4
2024-04-04,Benin City,Truck,617,2.25,1329.04,0.81,127
2024-05-23,Lagos,Bike,464,3.18,1408.19,0.9,44
2024-05-25,Lagos,Van,160,3.7,1307.5,0.9,15
2024-05-10,Lagos,Truck,143,3.87,1398.79,0.91,13
2024-05-28,Abuja,Bike,55,3.4,1570.67,0.88,7
2024-05-22,Abuja,Van,277,3.31,1490.94,0.86,39
2024-05-20,Abuja,Truck,92,3.39,1496.66,0.87,13
2024-05-26,Port Harcourt,Bike,269,2.74,1361.97,0.89,32
2024-05-04,Port Harcourt,Van,659,2.88,1346.62,0.88,79
2024-05-26,Port Harcourt,Truck,851,2.65,1366.18,0.87,103
2024-05-19,Kano,Bike,709,3.97,1449.53,0.88,98
2024-05-26,Kano,Van,59,3.25,1485.64,0.87,8
2024-05-02,Kano,Truck,240,3.2,1532.14,0.84,33
2024-05-12,Enugu,Bike,53,3.53,1316.02,0.86,5
2024-05-18,Enugu,Van,314,2.51,1345.37,0.88,34
2024-05-14,Enugu,Truck,81,4.07,1321.14,0.9,8
2024-05-22,Ibadan,Bike,231,2.51,1554.86,0.87,25
2024-05-12,Ibadan,Van,250,2.21,1624.87,0.9,28
2024-05-03,Ibadan,Truck,507,1.95,1654.54,0.9,56
2024-05-17,Kaduna,Bike,255,3.8,1342.08,0.88,31
2024-05-21,Kaduna,Van,480,3.69,1399.79,0.87,59
2024-05-11,Kaduna,Truck,623,3.59,1305.46,0.86,77
2024-05-01,Benin City,Bike,242,3.36,1508.81,0.92,20
2024-05-28,Benin City,Van,11,3.01,1471.24,0.9,0
2024-05-14,Benin City,Truck,179,3.4,1525.76,0.92,15
2024-06-27,Lagos,Bike,1151,2.44,1471.87,0.85,183
2024-06-16,Lagos,Van,84,1.98,1492.02,0.83,13
2024-06-04,Lagos,Truck,595,2.3,1434.23,0.83,95
2024-06-14,Abuja,Bike,212,3.9,1436.21,0.93,16
2024-06-12,Abuja,Van,165,4.14,1460.26,0.93,12
2024-06-21,Abuja,Truck,61,3.81,1454.33,0.91,4
2024-06-27,Port Harcourt,Bike,20,3.64,1263.3,0.83,3
2024-06-15,Port Harcourt,Van,366,4.34,1271.39,0.81,65
2024-06-23,Port Harcourt,Truck,82,4.04,1276.12,0.82,14
2024-06-05,Kano,Bike,298,2.88,1377.14,0.88,39
2024-06-14,Kano,Van,560,2.86,1385.21,0.88,73
2024-06-06,Kano,Truck,919,3.02,1255.87,0.87,121
2024-06-24,Enugu,Bike,687,3.55,1241.26,0.9,73
2024-06-17,Enugu,Van,819,3.48,1312.4,0.9,87
2024-06-21,Enugu,Truck,711,3.43,1274.11,0.89,75
2024-06-09,Ibadan,Bike,412,3.94,1368.09,0.85,56
2024-06-20,Ibadan,Van,226,3.97,1482.36,0.87,30
2024-06-26,Ibadan,Truck,222,3.98,1554.08,0.86,30
2024-06-18,Kaduna,Bike,81,4.17,1522.62,0.95,3
2024-06-25,Kaduna,Van,233,4.22,1427.74,0.96,10
2024-06-16,Kaduna,Truck,708,4.45,1401.23,0.95,31
2024-06-15,Benin City,Bike,216,3.55,1422.65,0.83,33
2024-06-14,Benin City,Van,479,3.41,1367.6,0.86,73
2024-06-27,Benin City,Truck,50,3.41,1341.9,0.85,7
2024-07-24,Lagos,Bike,3,3.09,1438.69,0.9,0
2024-07-19,Lagos,Van,11,2.75,1415.71,0.89,1
2024-07-09,Lagos,Truck,104,3.13,1507.78,0.9,9
2024-07-11,Abuja,Bike,300,3.06,1267.53,0.91,28
2024-07-28,Abuja,Van,539,2.96,1304.56,0.91,51
2024-07-08,Abuja,Truck,624,3.18,1226.49,0.89,60
2024-07-27,Port Harcourt,Bike,544,4.5,1250.85,0.87,71
2024-07-03,Port Harcourt,Van,143,4.74,1236.09,0.86,19
2024-07-09,Port Harcourt,Truck,459,4.16,1369.67,0.86,60
2024-07-15,Kano,Bike,293,1.93,1434.06,0.85,39
2024-07-08,Kano,Van,694,1.73,1450.03,0.86,94
2024-07-25,Kano,Truck,404,2.09,1476.88,0.87,54
2024-07-15,Enugu,Bike,625,3.23,1187.25,0.88,84
2024-07-19,Enugu,Van,315,2.77,1127.73,0.86,42
2024-07-20,Enugu,Truck,485,3.68,1174.43,0.84,65
2024-07-22,Ibadan,Bike,244,3.1,1315.11,0.84,39
2024-07-13,Ibadan,Van,779,3.34,1363.71,0.83,126
2024-07-11,Ibadan,Truck,32,2.4,1273.37,0.83,5
2024-07-01,Kaduna,Bike,81,2.96,1329.91,0.92,6
2024-07-16,Kaduna,Van,97,3.43,1309.63,0.92,8
2024-07-28,Kaduna,Truck,421,3.6,1356.47,0.93,35
2024-07-11,Benin City,Bike,168,3.51,1456.14,0.88,21
2024-07-06,Benin City,Van,1046,3.73,1461.3,0.87,136
2024-07-16,Benin City,Truck,227,4.03,1395.68,0.86,29
2024-08-07,Lagos,Bike,592,3.62,1143.25,0.89,62
2024-08-12,Lagos,Van,873,3.55,1066.43,0.89,92
2024-08-26,Lagos,Truck,96,3.11,1094.77,0.9,10
2024-08-09,Abuja,Bike,433,2.82,1363.43,0.88,54
2024-08-11,Abuja,Van,103,3.49,1404.12,0.87,12
2024-08-09,Abuja,Truck,128,3.06,1315.61,0.88,16
2024-08-20,Port Harcourt,Bike,60,2.79,1364.41,0.9,6
2024-08-23,Port Harcourt,Van,501,2.78,1397.56,0.91,51
2024-08-09,Port Harcourt,Truck,148,2.5,1453.8,0.91,15
2024-08-18,Kano,Bike,576,2.95,1330.95,0.91,60
2024-08-01,Kano,Van,689,2.9,1328.24,0.9,72
2024-08-17,Kano,Truck,1022,3.22,1373.18,0.88,107
2024-08-07,Enugu,Bike,310,2.98,1259.59,0.87,44
2024-08-03,Enugu,Van,896,3.38,1321.38,0.84,127
2024-08-08,Enugu,Truck,172,2.5,1342.18,0.86,24
2024-08-24,Ibadan,Bike,314,3.14,1396.04,0.84,55
2024-08-14,Ibadan,Van,409,3.68,1382.36,0.84,72
2024-08-16,Ibadan,Truck,448,3.13,1387.93,0.81,79
2024-08-18,Kaduna,Bike,242,3.34,1486.82,0.86,37
2024-08-25,Kaduna,Van,435,3.89,1453.1,0.85,66
2024-08-08,Kaduna,Truck,920,3.42,1474.4,0.85,141
2024-08-23,Benin City,Bike,6,3.98,1336.31,0.83,1
2024-08-16,Benin City,Van,41,4.21,1418.86,0.85,6
2024-08-21,Benin City,Truck,465,3.96,1401.23,0.84,76
2024-09-23,Lagos,Bike,519,2.19,1342.35,0.9,45
2024-09-16,Lagos,Van,64,2.31,1335.91,0.9,5
2024-09-15,Lagos,Truck,159,2.67,1345.46,0.9,14
2024-09-26,Abuja,Bike,562,4.25,1401.1,0.84,85
2024-09-01,Abuja,Van,54,3.97,1272.98,0.84,8
2024-09-03,Abuja,Truck,281,4.14,1268.86,0.84,42
2024-09-10,Port Harcourt,Bike,168,2.75,1350.59,0.89,18
2024-09-08,Port Harcourt,Van,469,2.72,1399.19,0.89,52
2024-09-13,Port Harcourt,Truck,73,2.54,1314.54,0.9,8
2024-09-23,Kano,Bike,64,3.08,1463.14,0.87,8
2024-09-08,Kano,Van,127,3.21,1430.73,0.87,17
2024-09-10,Kano,Truck,763,3.2,1301.04,0.85,107
2024-09-22,Enugu,Bike,399,2.74,1193.29,0.89,53
2024-09-19,Enugu,Van,584,3.35,1123.87,0.87,78
2024-09-12,Enugu,Truck,183,3.12,1181.11,0.86,24
2024-09-16,Ibadan,Bike,299,3.48,1250.74,0.88,32
2024-09-18,Ibadan,Van,972,3.36,1374.34,0.89,107
2024-09-17,Ibadan,Truck,144,3.51,1319.07,0.89,15
2024-09-12,Kaduna,Bike,245,2.17,1308.23,0.9,22
2024-09-14,Kaduna,Van,714,2.02,1277.97,0.9,64
2024-09-24,Kaduna,Truck,767,2.39,1218.03,0.91,69
2024-09-18,Benin City,Bike,351,3.39,1380.28,0.88,40
2024-09-11,Benin City,Van,289,3.03,1308.84,0.9,33
2024-09-12,Benin City,Truck,25,2.96,1320.5,0.86,2
2024-10-23,Lagos,Bike,29,2.27,1530.26,0.87,3
2024-10-15,Lagos,Van,202,3.01,1530.7,0.87,25
2024-10-09,Lagos,Truck,96,2.53,1549.98,0.86,12
2024-10-10,Abuja,Bike,806,2.83,1397.23,0.81,144
2024-10-09,Abuja,Van,485,2.53,1463.43,0.84,86
2024-10-08,Abuja,Truck,133,3.08,1454.41,0.83,23
2024-10-04,Port Harcourt,Bike,532,3.53,1377.51,0.84,76
2024-10-24,Port Harcourt,Van,590,3.88,1220.96,0.87,85
2024-10-07,Port Harcourt,Truck,1138,3.41,1342.08,0.85,164
2024-10-11,Kano,Bike,19,3.11,1476.62,0.89,2
2024-10-04,Kano,Van,400,3.16,1462.86,0.89,47
2024-10-24,Kano,Truck,42,3.33,1471.02,0.88,5
2024-10-18,Enugu,Bike,789,2.58,1274.16,0.89,91
2024-10-25,Enugu,Van,186,2.5,1335.23,0.89,21
2024-10-23,Enugu,Truck,391,3.55,1253.3,0.9,45
2024-10-06,Ibadan,Bike,107,2.8,1217.18,0.85,15
2024-10-07,Ibadan,Van,288,2.66,1216.91,0.85,40
2024-10-07,Ibadan,Truck,239,3.02,1268.57,0.87,34
2024-10-24,Kaduna,Bike,678,2.45,1346.87,0.93,50
2024-10-16,Kaduna,Van,571,2.83,1321.66,0.93,42
2024-10-09,Kaduna,Truck,64,2.51,1360.62,0.92,4
2024-10-24,Benin City,Bike,245,4.06,1347.95,0.91,25
2024-10-19,Benin City,Van,88,4.47,1300.65,0.9,9
2024-10-25,Benin City,Truck,57,4.47,1298.05,0.89,5
2024-11-17,Lagos,Bike,117,2.91,1433.41,0.91,10
2024-11-20,Lagos,Van,215,3.41,1496.78,0.92,19
2024-11-10,Lagos,Truck,21,3.11,1366.97,0.91,1
2024-11-04,Abuja,Bike,115,3.68,1444.24,0.87,15
2024-11-27,Abuja,Van,9,3.51,1368.74,0.86,1
2024-11-07,Abuja,Truck,407,3.82,1412.5,0.87,53
2024-11-10,Port Harcourt,Bike,325,4.32,1518.78,0.91,31
2024-11-08,Port Harcourt,Van,238,3.91,1545.06,0.88,22
2024-11-12,Port Harcourt,Truck,555,3.17,1521.24,0.89,53
2024-11-06,Kano,Bike,93,3.37,1467.74,0.89,10
2024-11-10,Kano,Van,204,2.36,1390.88,0.89,23
2024-11-01,Kano,Truck,76,3.46,1349.06,0.9,8
2024-11-23,Enugu,Bike,476,3.33,1449.28,0.86,60
2024-11-18,Enugu,Van,210,3.73,1423.35,0.88,26
2024-11-05,Enugu,Truck,402,3.16,1425.34,0.88,51
2024-11-09,Ibadan,Bike,113,3.53,1310.45,0.89,12
2024-11-02,Ibadan,Van,494,3.95,1227.1,0.89,54
2024-11-02,Ibadan,Truck,497,3.84,1310.41,0.88,54
2024-11-18,Kaduna,Bike,128,2.99,1438.41,0.88,15
2024-11-10,Kaduna,Van,129,3.07,1530.85,0.88,15
2024-11-23,Kaduna,Truck,297,2.92,1473.9,0.88,36
2024-11-05,Benin City,Bike,400,3.2,1343.71,0.87,53
2024-11-21,Benin City,Van,215,3.94,1310.66,0.86,28
2024-11-28,Benin City,Truck,221,3.34,1414.84,0.87,29
2024-12-25,Lagos,Bike,242,3.85,1509.4,0.81,42
2024-12-16,Lagos,Van,111,4.22,1523.96,0.84,19
2024-12-04,Lagos,Truck,255,3.83,1440.54,0.84,44
2024-12-28,Abuja,Bike,681,2.86,1331.14,0.86,84
2024-12-01,Abuja,Van,43,3.15,1304.29,0.87,5
2024-12-19,Abuja,Truck,55,2.94,1364.07,0.88,6
2024-12-10,Port Harcourt,Bike,151,3.19,1450.91,0.88,18
2024-12-16,Port Harcourt,Van,73,3.51,1500.83,0.89,8
2024-12-16,Port Harcourt,Truck,187,3.68,1471.56,0.89,22
2024-12-15,Kano,Bike,553,2.99,1511.4,0.82,96
2024-12-11,Kano,Van,181,3.01,1478.74,0.83,31
2024-12-06,Kano,Truck,359,3.09,1446.38,0.82,62
2024-12-02,Enugu,Bike,168,2.63,1474.58,0.89,16
2024-12-09,Enugu,Van,561,2.67,1396.61,0.89,55
2024-12-28,Enugu,Truck,147,3.16,1412.91,0.9,14
2024-12-16,Ibadan,Bike,524,3.19,1412.17,0.88,62
2024-12-04,Ibadan,Van,460,2.86,1411.82,0.88,54
2024-12-27,Ibadan,Truck,139,3.08,1380.34,0.89,16
2024-12-03,Kaduna,Bike,1109,2.5,1322.98,0.88,133
2024-12-13,Kaduna,Van,264,1.95,1336.68,0.87,31
2024-12-16,Kaduna,Truck,345,2.62,1372.01,0.87,41
2024-12-03,Benin City,Bike,0,3.2,1422.04,0.84,0
2024-12-19,Benin City,Van,146,3.09,1386.81,0.85,20
2024-12-21,Benin City,Truck,563,4.28,1440.85,0.85,80
